timestamp,bar_idx,symbol,setup_name,direction,score,risk_reward,entry,stop,target,outcome,bars_to_resolve
2026-05-13 01:10,7491,BTC/USDT,Breaker Block,long,10,9.60942073002392,81109.83,80928.74,82850.0,loss,1
2026-05-13 01:25,7494,BTC/USDT,Unicorn (Breaker × FVG),long,13,9.536745766427288,81109.83,80927.36,82850.0,loss,71
2026-05-13 05:15,7540,BTC/USDT,Breaker Block,long,9,10.21826189078079,81109.83,80939.53,82850.0,loss,25
2026-05-13 07:45,7570,BTC/USDT,Breaker Block,long,8,10.290774689532457,81109.83,80940.73,82850.0,loss,1
2026-05-13 08:45,7582,BTC/USDT,Unicorn (Breaker × FVG),long,11,10.037319028667273,81109.83,80936.46,82850.0,loss,22
2026-05-13 08:50,7583,BTC/USDT,Trendline Break + Shift,long,10,14.856011754141347,81029.99,80907.48,82850.0,loss,22
2026-05-13 10:15,7600,BTC/USDT,Breaker Block,long,8,10.110213804322829,81109.83,80937.71,82850.0,loss,4
2026-05-13 13:45,7642,BTC/USDT,OB Retest Continuation,long,8,23.566051715198356,79669.29,79534.32,82850.0,loss,3
2026-05-13 13:50,7643,BTC/USDT,Mitigation Block,long,12,24.00173558708314,79669.29,79536.77,82850.0,loss,2
2026-05-13 18:15,7696,BTC/USDT,Mitigation Block,long,12,25.754736842105316,79669.29,79545.79,82850.0,loss,9
2026-05-13 18:15,7696,BTC/USDT,OB Retest Continuation,long,8,25.754736842105316,79669.29,79545.79,82850.0,loss,9
2026-05-14 00:30,7771,BTC/USDT,Trendline Break + Shift,long,10,19.81402421194161,79462.0,79291.01,82850.0,loss,28
2026-05-14 14:50,7943,BTC/USDT,Breaker Block,long,11,8.34093850357072,81109.83,80901.2,82850.0,loss,1
2026-05-14 15:00,7945,BTC/USDT,Unicorn (Breaker × FVG),long,12,8.322986416682532,81109.83,80900.75,82850.0,loss,1
2026-05-14 15:50,7955,BTC/USDT,OB Retest Continuation,long,11,9.75263991552245,81372.28,81220.76,82850.0,loss,12
2026-05-14 16:05,7958,BTC/USDT,Mitigation Block,long,14,10.0765086941702,81372.28,81225.63,82850.0,loss,9
2026-05-14 17:25,7974,BTC/USDT,N-Pattern Day Trade,long,10,5.80926594464523,81372.28,81255.94,82048.13,loss,35
2026-05-14 18:30,7987,BTC/USDT,OB Retest Continuation,long,9,3.7510286980374534,81427.91,81048.79,82850.0,loss,90
2026-05-14 19:30,7999,BTC/USDT,Mitigation Block,long,14,3.7913300807806385,81427.91,81052.82,82850.0,loss,78
2026-05-14 20:35,8012,BTC/USDT,Unicorn (Breaker × FVG),long,11,9.434372458661024,81109.83,80925.38,82850.0,loss,67
2026-05-14 20:35,8012,BTC/USDT,Breaker Block,long,8,9.434372458661024,81109.83,80925.38,82850.0,loss,67
2026-05-14 21:00,8017,BTC/USDT,OB Retest Continuation,long,9,10.811530582382767,81372.28,81235.6,82850.0,loss,25
2026-05-14 22:00,8029,BTC/USDT,Mitigation Block,long,13,11.198241891482967,81372.28,81240.32,82850.0,loss,13
2026-05-14 23:45,8050,BTC/USDT,Unicorn (Breaker × FVG),long,12,9.882837346660502,81109.83,80933.75,82850.0,loss,29
2026-05-14 23:45,8050,BTC/USDT,Breaker Block,long,9,9.882837346660502,81109.83,80933.75,82850.0,loss,29
2026-05-15 00:10,8055,BTC/USDT,OB Retest Continuation,long,10,3.8989142951142624,81427.91,81063.17,82850.0,loss,22
2026-05-15 00:40,8061,BTC/USDT,Trendline Break + Shift,long,13,3.8303391063107197,81427.91,81056.64,82850.0,loss,16
2026-05-15 00:50,8063,BTC/USDT,Mitigation Block,long,13,3.7974044700792455,81427.91,81053.42,82850.0,loss,14
2026-05-15 02:15,8080,BTC/USDT,Breaker Block,long,8,8.925321844386254,81109.83,80914.86,82850.0,loss,1
2026-05-15 02:45,8086,BTC/USDT,Unicorn (Breaker × FVG),long,11,8.891119967300163,81109.83,80914.11,82850.0,loss,19
2026-05-15 02:50,8087,BTC/USDT,OB Retest Continuation,long,7,9.93358429685435,81372.28,81223.52,82850.0,loss,3
2026-05-15 04:45,8110,BTC/USDT,Breaker Block,long,8,9.736306160130017,81109.83,80931.1,82850.0,loss,1
2026-05-15 07:20,8141,BTC/USDT,Breaker Block,long,8,9.483215258855576,81109.83,80926.33,82850.0,loss,1
2026-05-16 14:40,8517,BTC/USDT,Liquidity-Sweep Reversal,long,12,4.674936154687453,78073.86,78101.27,78202.0,win,1
2026-05-16 14:40,8517,BTC/USDT,Trendline Break + Shift,long,11,1.5607264472189983,77982.0,77841.04,78202.0,win,1
