timestamp,bar_idx,symbol,setup_name,direction,score,risk_reward,entry,stop,target,outcome,bars_to_resolve
2026-05-14 20:08,40045,BTC/USDT,Trendline Break + Shift,long,9,16.542753183748275,81486.05,81403.6,82850.0,loss,6
2026-05-14 21:33,40130,BTC/USDT,Trendline Break + Shift,long,8,26.821147356582173,81419.36,81366.02,82850.0,loss,28
2026-05-15 00:18,40295,BTC/USDT,Trendline Break + Shift,long,10,19.428698412698346,81319.99,81241.24,82850.0,loss,73
2026-05-15 06:33,40670,BTC/USDT,FVG Fill @ HTF Zone,long,10,6.246859865848465,80437.9,80051.77,82850.0,open,-1
2026-05-15 06:33,40670,BTC/USDT,Trendline Break + Shift,long,11,30.688995215311767,80412.68,80333.26,82850.0,open,-1
2026-05-15 10:48,40925,BTC/USDT,Liquidity-Sweep Reversal,long,11,49.66476069461966,80504.83,80457.61,82850.0,loss,78
2026-05-15 10:48,40925,BTC/USDT,FVG Fill @ HTF Zone,long,10,6.254472851734883,80437.9,80052.24,82850.0,loss,159
2026-05-16 01:58,41835,BTC/USDT,Trendline Break + Shift,long,9,2.639569498511763,79112.5,79068.83,79227.77,loss,112
2026-05-16 08:33,42230,BTC/USDT,Trendline Break + Shift,long,11,16.98075689544437,78433.58,78386.81,79227.77,loss,17
2026-05-16 11:38,42415,BTC/USDT,Trendline Break + Shift,long,11,2.052646887726216,78131.43,78097.05,78202.0,loss,13
2026-05-16 18:33,42830,BTC/USDT,Liquidity-Sweep Reversal,long,9,31.121457489877905,78228.46,78196.35,79227.77,loss,4
2026-05-16 19:33,42890,BTC/USDT,Trendline Break + Shift,long,9,43.10859728505639,78275.07,78252.97,79227.77,loss,20
2026-05-16 21:48,43025,BTC/USDT,Trendline Break + Shift,long,10,37.76222980660538,78231.98,78205.61,79227.77,loss,14
2026-05-16 23:18,43115,BTC/USDT,Liquidity-Sweep Reversal,long,8,14.03335729690817,78251.75,78182.2,79227.77,loss,32
