timestamp,bar_idx,symbol,setup_name,direction,score,risk_reward,entry,stop,target,outcome,bars_to_resolve
2026-05-11 11:51,6820,2317,Liquidity-Sweep Reversal,long,10,2.293577981651369,252.5,251.41,255.0,loss,107
2026-05-11 12:01,6830,2317,OB Retest Continuation,long,7,2.7027027027026693,252.0,250.89,255.0,loss,101
2026-05-11 12:11,6840,2317,Breaker Block,short,7,6.6964285714285445,251.5,252.62,244.0,loss,6
2026-05-11 12:31,6860,2317,OB Retest Continuation,long,7,2.232142857142848,252.5,251.38,255.0,loss,67
2026-05-11 12:41,6870,2317,Breaker Block,short,7,6.578947368421131,251.5,252.64,244.0,loss,1
2026-05-11 13:01,6890,2317,OB Retest Continuation,long,8,2.2522522522522244,252.5,251.39,255.0,loss,37
2026-05-11 13:11,6900,2317,Breaker Block,short,7,6.637168141592947,251.5,252.63,244.0,loss,12
2026-05-12 09:05,6920,2317,OB Retest Continuation,long,7,2.6086956521739,252.0,250.85,255.0,loss,11
2026-05-12 09:15,6930,2317,Breaker Block,short,9,6.097560975609807,251.5,252.73,244.0,open,-1
2026-05-12 09:35,6950,2317,Trendline Break + Shift,short,10,3.3536585365853937,249.5,251.14,244.0,loss,128
2026-05-12 09:45,6960,2317,OB Retest Continuation,long,10,4.385964912280682,247.5,245.79,255.0,loss,222
2026-05-12 10:15,6990,2317,OB Retest Continuation,long,8,4.518072289156636,247.5,245.84,255.0,loss,192
2026-05-12 10:35,7010,2317,Liquidity-Sweep Reversal,long,8,9.677419354838639,249.0,248.38,255.0,loss,8
2026-05-12 10:45,7020,2317,OB Retest Continuation,long,7,4.687500000000017,247.5,245.9,255.0,loss,162
2026-05-12 11:35,7070,2317,OB Retest Continuation,long,7,4.017857142857126,250.5,249.38,255.0,loss,112
2026-05-12 11:45,7080,2317,Breaker Block,short,7,6.302521008403374,251.5,252.69,244.0,win,103
2026-05-12 12:05,7100,2317,OB Retest Continuation,long,7,4.054054054054005,250.5,249.39,255.0,loss,82
2026-05-12 12:35,7130,2317,Breaker Block,short,7,6.465517241379329,251.5,252.66,244.0,win,53
2026-05-12 13:05,7160,2317,Breaker Block,short,10,6.198347107437976,251.5,252.71,244.0,win,23
2026-05-12 13:05,7160,2317,FVG Fill @ HTF Zone,short,7,4.753521126760606,250.75,252.17,244.0,win,23
2026-05-12 13:05,7160,2317,OB Retest Continuation,long,7,3.846153846153887,250.5,249.33,255.0,loss,22
2026-05-13 09:09,7190,2317,OB Retest Continuation,long,12,6.145251396648072,244.0,242.21,255.0,open,-1
2026-05-13 09:39,7220,2317,Unicorn (Breaker × FVG),long,14,2.878289473684218,246.25,243.21,255.0,win,228
2026-05-13 09:39,7220,2317,Breaker Block,long,11,2.878289473684218,246.25,243.21,255.0,win,228
2026-05-13 09:39,7220,2317,OB Retest Continuation,long,13,5.912162162162203,246.25,244.77,255.0,win,228
2026-05-13 10:09,7250,2317,OB Retest Continuation,long,9,4.573170731707355,247.5,245.86,255.0,loss,7
2026-05-13 10:19,7260,2317,Unicorn (Breaker × FVG),long,14,3.017241379310339,246.25,243.35,255.0,win,188
2026-05-13 10:19,7260,2317,Breaker Block,long,11,3.017241379310339,246.25,243.35,255.0,win,188
2026-05-13 10:49,7290,2317,Unicorn (Breaker × FVG),long,13,3.038194444444449,246.25,243.37,255.0,win,158
2026-05-13 10:49,7290,2317,Breaker Block,long,10,3.038194444444449,246.25,243.37,255.0,win,158
2026-05-13 10:49,7290,2317,OB Retest Continuation,long,8,6.4338235294117005,246.25,244.89,255.0,win,158
2026-05-13 11:59,7360,2317,OB Retest Continuation,long,7,11.290322580645078,248.0,247.38,255.0,win,88
2026-05-13 12:29,7390,2317,OB Retest Continuation,long,7,11.666666666666778,248.0,247.4,255.0,win,58
2026-05-14 09:03,7450,2317,Breaker Block,short,7,6.854838709677369,252.5,253.74,244.0,loss,1
2026-05-14 09:13,7460,2317,OB Retest Continuation,short,9,13.013698630137169,253.5,254.23,244.0,open,-1
2026-05-14 09:23,7470,2317,Liquidity-Sweep Reversal,short,8,1.9011406844106498,249.0,251.63,244.0,loss,12
2026-05-14 09:23,7470,2317,Trendline Break + Shift,short,9,3.6312849162011336,250.5,252.29,244.0,loss,13
2026-05-14 09:33,7480,2317,Unicorn (Breaker × FVG),short,12,6.2500000000000595,251.5,252.7,244.0,win,227
2026-05-14 09:33,7480,2317,Breaker Block,short,9,6.2500000000000595,251.5,252.7,244.0,win,227
2026-05-14 09:43,7490,2317,OB Retest Continuation,short,9,7.017543859649207,252.0,253.14,244.0,win,217
2026-05-14 10:33,7540,2317,Liquidity-Sweep Reversal,short,8,2.631578947368417,249.5,251.59,244.0,win,167
2026-05-14 13:03,7690,2317,Unicorn (Breaker × FVG),long,13,3.027681660899668,246.25,243.36,255.0,win,25
2026-05-14 13:03,7690,2317,Breaker Block,long,10,3.027681660899668,246.25,243.36,255.0,win,25
2026-05-14 13:03,7690,2317,OB Retest Continuation,long,7,6.4338235294117005,246.25,244.89,255.0,loss,16
2026-05-15 09:28,7740,2317,OB Retest Continuation,short,9,1.9685039370079023,257.5,258.77,255.0,win,1
2026-05-15 09:48,7760,2317,Breaker Block,short,7,6.854838709677369,252.5,253.74,244.0,loss,8
2026-05-15 09:58,7770,2317,OB Retest Continuation,short,8,12.14285714285734,252.5,253.2,244.0,loss,20
2026-05-15 10:18,7790,2317,Breaker Block,short,7,6.1475409836065635,251.5,252.72,244.0,loss,1
2026-05-15 10:38,7810,2317,Unicorn (Breaker × FVG),short,10,6.355932203389794,251.5,252.68,244.0,loss,9
2026-05-15 10:48,7820,2317,Breaker Block,short,7,6.302521008403374,251.5,252.69,244.0,loss,1
2026-05-15 11:08,7840,2317,OB Retest Continuation,short,7,13.934426229507885,252.5,253.11,244.0,open,-1
2026-05-15 11:18,7850,2317,Liquidity-Sweep Reversal,short,8,3.72670807453413,250.0,251.61,244.0,open,-1
2026-05-15 11:58,7890,2317,Breaker Block,short,8,6.355932203389794,251.5,252.68,244.0,open,-1
